month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,air_temperature,air_humidity,people_occupant,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
6.0,7.0,11.0,34.16666793823242,6.0,1.4333332777023315,266.6666564941406,109.33333587646484,927.3333129882812,15.00374984741211,25.001625061035156,25.000534057617188,28.72389793395996,16.0,0.0,5510.35693359375,1653107.125
6.0,7.0,11.0,34.25,6.0,1.649999976158142,270.0,111.0,927.25,15.00374984741211,25.001625061035156,25.00054931640625,28.583683013916016,16.0,0.0,5530.69384765625,1659208.25
6.0,7.0,11.0,34.33333206176758,6.0,1.8666666746139526,273.3333435058594,112.66666412353516,927.1666870117188,15.00374984741211,25.001625061035156,25.000560760498047,28.45490264892578,16.0,0.0,5554.625,1666387.5
6.0,7.0,11.0,34.41666793823242,6.0,2.0833332538604736,276.6666564941406,114.33333587646484,927.0833129882812,15.00374984741211,25.001625061035156,25.000566482543945,28.325754165649414,16.0,0.0,5612.3076171875,1683692.25
6.0,7.0,11.0,34.5,6.0,2.299999952316284,280.0,116.0,927.0,15.00374984741211,25.001625061035156,25.000574111938477,28.1749267578125,16.0,0.0,5715.0498046875,1714514.875
6.0,7.0,11.0,34.58333206176758,6.0,2.5166666507720947,283.3333435058594,115.33333587646484,928.9166870117188,15.00374984741211,25.001625061035156,25.000585556030273,28.007396697998047,16.0,0.0,5772.212890625,1731663.875
6.0,7.0,11.0,34.66666793823242,6.0,2.7333333492279053,286.6666564941406,114.66666412353516,930.8333129882812,15.00374984741211,25.001625061035156,25.000600814819336,27.82491683959961,16.0,0.0,5857.697265625,1757309.25
6.0,7.0,11.0,34.75,6.0,2.950000047683716,290.0,114.0,932.75,15.00374984741211,25.001625061035156,25.00061798095703,27.63069725036621,16.0,0.0,5939.796875,1781939.0
6.0,7.0,11.0,34.83333206176758,6.0,3.1666667461395264,293.3333435058594,113.33333587646484,934.6666870117188,15.00374984741211,25.001625061035156,25.000635147094727,27.42673110961914,16.0,0.0,6026.75146484375,1808025.375
6.0,7.0,11.0,34.91666793823242,6.0,3.383333444595337,296.6666564941406,112.66666412353516,936.5833129882812,15.00374984741211,25.001625061035156,25.000652313232422,27.214738845825195,16.0,0.0,6115.6982421875,1834709.5
6.0,7.0,11.0,35.0,6.0,3.5999999046325684,300.0,112.0,938.5,15.00374984741211,25.001625061035156,25.00067138671875,26.996370315551758,16.0,0.0,6207.27099609375,1862181.25
6.0,7.0,12.0,35.16666793823242,5.916666507720947,3.6416666507720947,300.8333435058594,111.33333587646484,940.4166870117188,15.00374984741211,25.001625061035156,25.000810623168945,26.593154907226562,8.0,0.0,5749.24560546875,1724773.625
6.0,7.0,12.0,35.33333206176758,5.833333492279053,3.683333396911621,301.6666564941406,110.66666412353516,942.3333129882812,15.00374984741211,25.001625061035156,25.0008602142334,26.099939346313477,8.0,0.0,5827.87060546875,1748361.25
6.0,7.0,12.0,35.5,5.75,3.7249999046325684,302.5,110.0,944.25,15.00374984741211,25.001625061035156,25.000905990600586,25.604642868041992,8.0,0.0,5905.83251953125,1771749.75
6.0,7.0,12.0,35.66666793823242,5.666666507720947,3.7666666507720947,303.3333435058594,109.33333587646484,946.1666870117188,15.00374984741211,25.001625061035156,25.00093650817871,25.13351821899414,8.0,0.0,5997.01318359375,1799104.0
6.0,7.0,12.0,35.83333206176758,5.583333492279053,3.808333396911621,304.1666564941406,108.66666412353516,948.0833129882812,15.00374984741211,25.001625061035156,25.000957489013672,24.681718826293945,8.0,0.0,6089.2958984375,1826788.875
6.0,7.0,12.0,36.0,5.5,3.8499999046325684,305.0,108.0,950.0,15.00374984741211,25.001625061035156,25.0009765625,24.24213218688965,8.0,0.0,6181.3828125,1854414.75
6.0,7.0,12.0,36.16666793823242,5.416666507720947,3.8916666507720947,305.8333435058594,111.66666412353516,944.3333129882812,15.00374984741211,25.001625061035156,25.00099754333496,23.814123153686523,8.0,0.0,6270.39697265625,1881119.0
6.0,7.0,12.0,36.33333206176758,5.333333492279053,3.933333396911621,306.6666564941406,115.33333587646484,938.6666870117188,15.00374984741211,25.001625061035156,25.00101661682129,23.399744033813477,8.0,0.0,6355.763671875,1906729.0
6.0,7.0,12.0,36.5,5.25,3.9749999046325684,307.5,119.0,933.0,15.00374984741211,25.001625061035156,25.001033782958984,23.00018882751465,8.0,0.0,6436.69482421875,1931008.375
6.0,7.0,12.0,36.66666793823242,5.166666507720947,4.016666889190674,308.3333435058594,122.66666412353516,927.3333129882812,15.00374984741211,25.001625061035156,25.001049041748047,22.615768432617188,8.0,0.0,6511.27880859375,1953383.625
6.0,7.0,12.0,36.83333206176758,5.083333492279053,4.058333396911621,309.1666564941406,126.33333587646484,921.6666870117188,15.00374984741211,25.001625061035156,25.00106430053711,22.245820999145508,8.0,0.0,6589.7685546875,1976930.625
6.0,7.0,12.0,37.0,5.0,4.099999904632568,310.0,130.0,916.0,15.00374984741211,25.001625061035156,25.00107765197754,21.88958168029785,8.0,0.0,6670.2275390625,2001068.25
6.0,7.0,13.0,37.0,5.0,4.275000095367432,310.8333435058594,133.6666717529297,910.3333129882812,15.00374984741211,25.001625061035156,25.001014709472656,21.738447189331055,16.0,0.0,7273.677734375,2182103.25
6.0,7.0,13.0,37.0,5.0,4.449999809265137,311.6666564941406,137.3333282470703,904.6666870117188,15.00374984741211,25.001625061035156,25.000991821289062,21.686622619628906,16.0,0.0,7345.55615234375,2203667.0
6.0,7.0,13.0,37.0,5.0,4.625,312.5,141.0,899.0,15.00374984741211,25.001625061035156,25.0009708404541,21.639118194580078,16.0,0.0,7436.43359375,2230930.0
6.0,7.0,13.0,37.0,5.0,4.800000190734863,313.3333435058594,144.6666717529297,893.3333129882812,15.00374984741211,25.001625061035156,25.000965118408203,21.573455810546875,16.0,0.0,7506.28955078125,2251886.75
6.0,7.0,13.0,37.0,5.0,4.974999904632568,314.1666564941406,148.3333282470703,887.6666870117188,15.00374984741211,25.001625061035156,25.000967025756836,21.498573303222656,16.0,0.0,7582.916015625,2274874.75
6.0,7.0,13.0,37.0,5.0,5.150000095367432,315.0,152.0,882.0,15.00374984741211,25.001625061035156,25.0009708404541,21.43505859375,16.0,0.0,7504.751953125,2251425.5
6.0,7.0,13.0,37.0,5.0,5.324999809265137,315.8333435058594,152.5833282470703,875.9166870117188,15.00374984741211,25.001625061035156,25.00096893310547,21.390546798706055,16.0,0.0,7414.91357421875,2224474.25
6.0,7.0,13.0,37.0,5.0,5.5,316.6666564941406,153.1666717529297,869.8333129882812,15.00374984741211,25.001625061035156,25.000965118408203,21.36414337158203,16.0,0.0,7331.41845703125,2199425.5
6.0,7.0,13.0,37.0,5.0,5.675000190734863,317.5,153.75,863.75,15.00374984741211,25.001625061035156,25.000959396362305,21.354095458984375,16.0,0.0,7249.2412109375,2174772.5
6.0,7.0,13.0,37.0,5.0,5.849999904632568,318.3333435058594,154.3333282470703,857.6666870117188,15.00374984741211,25.001625061035156,25.000953674316406,21.35968589782715,16.0,0.0,7168.228515625,2150468.5
6.0,7.0,13.0,37.0,5.0,6.025000095367432,319.1666564941406,154.9166717529297,851.5833129882812,15.00374984741211,25.001625061035156,25.000946044921875,21.383182525634766,16.0,0.0,7076.625,2122987.5
6.0,7.0,13.0,37.0,5.0,6.199999809265137,320.0,155.5,845.5,15.00374984741211,25.001625061035156,25.000938415527344,21.422657012939453,16.0,0.0,7001.08837890625,2100326.5
6.0,7.0,14.0,37.0,5.0,6.025000095367432,320.0,156.0833282470703,839.4166870117188,23.19443130493164,28.462087631225586,26.347145080566406,20.506254196166992,20.0,0.0,907.5311889648438,264922.75
6.0,7.0,14.0,37.0,5.0,5.849999904632568,320.0,156.6666717529297,833.3333129882812,23.218170166015625,26.951438903808594,26.94852638244629,20.388839721679688,20.0,0.0,3641.97509765625,971564.875
6.0,7.0,14.0,37.0,5.0,5.675000190734863,320.0,157.25,827.25,23.18328857421875,26.846424102783203,26.845548629760742,20.696243286132812,20.0,0.0,4764.29296875,1469084.625
6.0,7.0,14.0,37.0,5.0,5.5,320.0,157.8333282470703,821.1666870117188,22.797164916992188,26.761693954467773,26.76727867126465,21.040241241455078,20.0,0.0,4918.49072265625,1475547.25
6.0,7.0,14.0,37.0,5.0,5.324999809265137,320.0,158.4166717529297,815.0833129882812,22.451515197753906,26.746597290039062,26.747209548950195,21.47637367248535,20.0,0.0,4760.2109375,1428063.375
6.0,7.0,14.0,37.0,5.0,5.150000095367432,320.0,159.0,809.0,21.757797241210938,26.76022720336914,26.758625030517578,21.874914169311523,20.0,0.0,4884.96630859375,1465490.0
6.0,7.0,14.0,37.0,5.0,4.974999904632568,320.0,154.5,812.9166870117188,20.90374755859375,26.784421920776367,26.781980514526367,22.242008209228516,20.0,0.0,4857.7138671875,1457314.125
6.0,7.0,14.0,37.0,5.0,4.800000190734863,320.0,150.0,816.8333129882812,20.45043182373047,26.801122665405273,26.799318313598633,22.597583770751953,20.0,0.0,4879.2294921875,1463768.875
6.0,7.0,14.0,37.0,5.0,4.625,320.0,145.5,820.75,19.92685317993164,26.818172454833984,26.816375732421875,22.94354820251465,20.0,0.0,4856.568359375,1456970.5
6.0,7.0,14.0,37.0,5.0,4.449999809265137,320.0,141.0,824.6666870117188,19.116846084594727,26.833446502685547,26.831724166870117,23.285974502563477,20.0,0.0,4859.72119140625,1457916.375
6.0,7.0,14.0,37.0,5.0,4.275000095367432,320.0,136.5,828.5833129882812,18.691192626953125,26.837583541870117,26.836408615112305,23.63458251953125,20.0,0.0,4903.10791015625,1470932.375
6.0,7.0,14.0,37.0,5.0,4.099999904632568,320.0,132.0,832.5,18.20815658569336,26.83556365966797,26.834701538085938,23.985597610473633,20.0,0.0,4918.185546875,1475455.625
6.0,7.0,15.0,37.08333206176758,4.916666507720947,4.058333396911621,318.3333435058594,127.5,836.4166870117188,17.908687591552734,26.832225799560547,26.831445693969727,24.349498748779297,20.0,0.0,4785.037109375,1435511.125
6.0,7.0,15.0,37.16666793823242,4.833333492279053,4.016666889190674,316.6666564941406,123.0,840.3333129882812,17.815326690673828,26.800251007080078,26.800819396972656,24.73982810974121,20.0,0.0,4946.5361328125,1483960.75
6.0,7.0,15.0,37.25,4.75,3.9749999046325684,315.0,118.5,844.25,17.598846435546875,26.777873992919922,26.777976989746094,25.11280632019043,20.0,0.0,4916.3056640625,1474891.75
6.0,7.0,15.0,37.33333206176758,4.666666507720947,3.933333396911621,313.3333435058594,114.0,848.1666870117188,17.636188507080078,26.774242401123047,26.773395538330078,25.457378387451172,20.0,0.0,4891.88427734375,1467565.25
6.0,7.0,15.0,37.41666793823242,4.583333492279053,3.8916666507720947,311.6666564941406,109.5,852.0833129882812,17.72833251953125,26.778654098510742,26.777355194091797,25.775615692138672,20.0,0.0,4914.0185546875,1474205.5
6.0,7.0,15.0,37.5,4.5,3.8499999046325684,310.0,105.0,856.0,17.821428298950195,26.7850341796875,26.78359031677246,26.070154190063477,20.0,0.0,4926.130859375,1477839.25
6.0,7.0,15.0,37.58333206176758,4.416666507720947,3.808333396911621,308.3333435058594,102.83333587646484,855.1666870117188,17.90730857849121,26.795610427856445,26.793943405151367,26.34055519104004,20.0,0.0,4917.4716796875,1475241.5
6.0,7.0,15.0,37.66666793823242,4.333333492279053,3.7666666507720947,306.6666564941406,100.66666412353516,854.3333129882812,18.000743865966797,26.80879783630371,26.806976318359375,26.591209411621094,20.0,0.0,4915.39404296875,1474618.125
6.0,7.0,15.0,37.75,4.25,3.7249999046325684,305.0,98.5,853.5,18.067150115966797,26.822425842285156,26.820554733276367,26.82649803161621,20.0,0.0,4916.26904296875,1474880.625
6.0,7.0,15.0,37.83333206176758,4.166666507720947,3.683333396911621,303.3333435058594,96.33333587646484,852.6666870117188,18.053585052490234,26.83439064025879,26.83257293701172,27.049531936645508,20.0,0.0,4923.404296875,1477021.25
6.0,7.0,15.0,37.91666793823242,4.083333492279053,3.6416666507720947,301.6666564941406,94.16666412353516,851.8333129882812,17.887319564819336,26.84368133544922,26.84196662902832,27.26154136657715,20.0,0.0,4934.88134765625,1480464.375
6.0,7.0,15.0,38.0,4.0,3.5999999046325684,300.0,92.0,851.0,17.48577308654785,26.842430114746094,26.8411865234375,27.468822479248047,20.0,0.0,4986.4501953125,1495935.0
6.0,7.0,16.0,38.0,4.0,3.7249999046325684,302.5,89.83333587646484,850.1666870117188,16.903701782226562,26.827932357788086,26.82738494873047,27.730987548828125,20.0,0.0,4718.65380859375,1415596.125
6.0,7.0,16.0,38.0,4.0,3.8499999046325684,305.0,87.66666412353516,849.3333129882812,16.719825744628906,26.773818969726562,26.775117874145508,28.038806915283203,20.0,0.0,4919.71435546875,1475914.25
6.0,7.0,16.0,38.0,4.0,3.9749999046325684,307.5,85.5,848.5,16.448564529418945,26.729799270629883,26.730690002441406,28.316221237182617,20.0,0.0,4896.65234375,1468995.75
6.0,7.0,16.0,38.0,4.0,4.099999904632568,310.0,83.33333587646484,847.6666870117188,16.399049758911133,26.705705642700195,26.705644607543945,28.546566009521484,20.0,0.0,4892.8125,1467843.75
6.0,7.0,16.0,38.0,4.0,4.224999904632568,312.5,81.16666412353516,846.8333129882812,16.447834014892578,26.69009780883789,26.68958854675293,28.747068405151367,20.0,0.0,4903.0751953125,1470922.625
6.0,7.0,16.0,38.0,4.0,4.349999904632568,315.0,79.0,846.0,16.57525634765625,26.677804946899414,26.67711067199707,28.92963409423828,20.0,0.0,4898.85986328125,1469658.0
6.0,7.0,16.0,38.0,4.0,4.474999904632568,317.5,80.5,834.25,16.694835662841797,26.66872787475586,26.667869567871094,29.09827423095703,20.0,0.0,4890.44140625,1467132.5
6.0,7.0,16.0,38.0,4.0,4.599999904632568,320.0,82.0,822.5,16.903934478759766,26.66084861755371,26.6599178314209,29.25690460205078,20.0,0.0,4873.63037109375,1462089.125
6.0,7.0,16.0,38.0,4.0,4.724999904632568,322.5,83.5,810.75,16.989442825317383,26.65519905090332,26.65415382385254,29.40567398071289,20.0,0.0,4862.3623046875,1458708.75
6.0,7.0,16.0,38.0,4.0,4.849999904632568,325.0,85.0,799.0,17.26192283630371,26.65022850036621,26.649139404296875,29.547075271606445,20.0,0.0,4858.9287109375,1457678.625
6.0,7.0,16.0,38.0,4.0,4.974999904632568,327.5,86.5,787.25,17.3076171875,26.64033317565918,26.63946533203125,29.686786651611328,20.0,0.0,4878.7666015625,1463629.875
6.0,7.0,16.0,38.0,4.0,5.099999904632568,330.0,88.0,775.5,17.519529342651367,26.622865676879883,26.62236213684082,29.826339721679688,20.0,0.0,4910.09375,1473028.125
6.0,7.0,17.0,37.91666793823242,4.083333492279053,5.233333110809326,329.1666564941406,89.5,763.75,20.742042541503906,26.604846954345703,26.60439109802246,29.957162857055664,20.0,0.0,4907.33984375,1472201.875
6.0,7.0,17.0,37.83333206176758,4.166666507720947,5.366666793823242,328.3333435058594,91.0,752.0,19.727937698364258,26.52178955078125,26.524742126464844,30.1402645111084,20.0,0.0,5214.1787109375,1564253.625
6.0,7.0,17.0,37.75,4.25,5.5,327.5,92.5,740.25,19.991071701049805,26.406597137451172,26.41162109375,30.331636428833008,20.0,0.0,5366.87841796875,1610063.5
6.0,7.0,17.0,37.66666793823242,4.333333492279053,5.633333206176758,326.6666564941406,94.0,728.5,20.831073760986328,26.2785587310791,26.284683227539062,30.504579544067383,20.0,0.0,5554.05078125,1666215.125
6.0,7.0,17.0,37.58333206176758,4.416666507720947,5.766666889190674,325.8333435058594,95.5,716.75,22.02544403076172,26.132699966430664,26.14033317565918,30.663110733032227,20.0,0.0,5804.40625,1741321.875
6.0,7.0,17.0,37.5,4.5,5.900000095367432,325.0,97.0,705.0,23.15784454345703,25.968290328979492,25.977636337280273,30.808528900146484,20.0,0.0,6067.9189453125,1820375.625
6.0,7.0,17.0,37.41666793823242,4.583333492279053,6.0333333015441895,324.1666564941406,96.75,684.3333129882812,23.2344913482666,25.787906646728516,25.79896354675293,30.938568115234375,20.0,0.0,6339.88037109375,1901964.125
6.0,7.0,17.0,37.33333206176758,4.666666507720947,6.166666507720947,323.3333435058594,96.5,663.6666870117188,23.2359619140625,25.61714744567871,25.62804412841797,31.028976440429688,20.0,0.0,6497.42822265625,1949228.375
6.0,7.0,17.0,37.25,4.75,6.300000190734863,322.5,96.25,643.0,23.23611831665039,25.44585418701172,25.457304000854492,31.094646453857422,20.0,0.0,6733.3173828125,2019995.25
6.0,7.0,17.0,37.16666793823242,4.833333492279053,6.433333396911621,321.6666564941406,96.0,622.3333129882812,23.238128662109375,25.25978660583496,25.27298927307129,31.154638290405273,20.0,0.0,7021.26953125,2106381.0
6.0,7.0,17.0,37.08333206176758,4.916666507720947,6.566666603088379,320.8333435058594,95.75,601.6666870117188,23.235061645507812,25.066911697387695,25.081350326538086,31.20176887512207,20.0,0.0,7266.9921875,2180097.75
6.0,7.0,17.0,37.0,5.0,6.699999809265137,320.0,95.5,581.0,23.213468551635742,24.863317489624023,24.879446029663086,31.24043083190918,20.0,0.0,7573.17529296875,2271952.5
6.0,7.0,18.0,36.91666793823242,5.083333492279053,6.566666603088379,319.1666564941406,95.25,560.3333129882812,15.00374984741211,25.001625061035156,24.996427536010742,31.054983139038086,10.0,0.0,3943.796142578125,1183138.875
6.0,7.0,18.0,36.83333206176758,5.166666507720947,6.433333396911621,318.3333435058594,95.0,539.6666870117188,15.00374984741211,25.001625061035156,25.000995635986328,31.232789993286133,10.0,0.0,4752.8515625,1425855.5
6.0,7.0,18.0,36.75,5.25,6.300000190734863,317.5,94.75,519.0,15.00374984741211,25.001625061035156,25.00127410888672,31.464792251586914,10.0,0.0,4237.4658203125,1271239.75
6.0,7.0,18.0,36.66666793823242,5.333333492279053,6.166666507720947,316.6666564941406,94.5,498.3333435058594,15.00374984741211,25.001625061035156,25.00129508972168,31.702102661132812,10.0,0.0,4144.6435546875,1243393.125
6.0,7.0,18.0,36.58333206176758,5.416666507720947,6.0333333015441895,315.8333435058594,94.25,477.6666564941406,15.00374984741211,25.001625061035156,25.001325607299805,31.951282501220703,10.0,0.0,4016.392822265625,1204917.875
6.0,7.0,18.0,36.5,5.5,5.900000095367432,315.0,94.0,457.0,15.00374984741211,25.001625061035156,25.001354217529297,32.22247314453125,10.0,0.0,3897.14599609375,1169143.75
6.0,7.0,18.0,36.41666793823242,5.583333492279053,5.766666889190674,314.1666564941406,86.16666412353516,418.9166564941406,15.00374984741211,25.001625061035156,25.001375198364258,32.51506423950195,10.0,0.0,3771.357666015625,1131407.375
6.0,7.0,18.0,36.33333206176758,5.666666507720947,5.633333206176758,313.3333435058594,78.33333587646484,380.8333435058594,15.00374984741211,25.001625061035156,25.001386642456055,32.82284927368164,10.0,0.0,3654.34423828125,1096303.25
6.0,7.0,18.0,36.25,5.75,5.5,312.5,70.5,342.75,15.00374984741211,25.001625061035156,25.00149154663086,33.15449523925781,10.0,0.0,3533.936767578125,1061536.75
6.0,7.0,18.0,36.16666793823242,5.833333492279053,5.366666793823242,311.6666564941406,62.66666793823242,304.6666564941406,15.00374984741211,25.001625061035156,25.00149917602539,33.502105712890625,10.0,0.0,3420.448974609375,1028277.3125
6.0,7.0,18.0,36.08333206176758,5.916666507720947,5.233333110809326,310.8333435058594,54.83333206176758,266.5833435058594,15.00374984741211,25.001625061035156,25.001502990722656,33.86067581176758,10.0,0.0,3313.1064453125,996044.8125
6.0,7.0,18.0,36.0,6.0,5.099999904632568,310.0,47.0,228.5,15.00374984741211,25.001625061035156,25.001506805419922,34.22703552246094,10.0,0.0,3208.823974609375,964664.375
6.0,7.0,19.0,35.83333206176758,6.166666507720947,5.016666889190674,311.6666564941406,39.16666793823242,190.4166717529297,15.00374984741211,25.001625061035156,25.00155258178711,34.31892395019531,2.0,0.0,2597.55712890625,780743.8125
6.0,7.0,19.0,35.66666793823242,6.333333492279053,4.933333396911621,313.3333435058594,31.33333396911621,152.3333282470703,15.00374984741211,25.001625061035156,25.001562118530273,34.30915451049805,2.0,0.0,2526.3837890625,755145.0625
